mixamorig5:LeftHandThumb1,-49.0277,-3.18888,-149.758
mixamorig5:LeftHandThumb2,-48.5055,17.9171,-148.85
mixamorig5:LeftHandThumb3,-48.4336,-0.866955,-149.537
mixamorig5:LeftHandThumb4,-49.0277,-3.90091,-149.537
mixamorig5:LeftHandIndex1,-26.7707,-62.584,-146.35
mixamorig5:LeftHandIndex2,-26.7928,-47.0234,-153.449
mixamorig5:LeftHandIndex3,-26.7891,-35.6761,-157.446
mixamorig5:LeftHandIndex4,-26.7707,-38.2907,-157.446
mixamorig5:LeftHandMiddle1,-21.6057,-65.9339,-146.654
mixamorig5:LeftHandMiddle2,-21.6235,-42.234,-156.647
mixamorig5:LeftHandMiddle3,-21.6124,-48.7241,-155.686
mixamorig5:LeftHandMiddle4,-21.6057,-51.5127,-155.686
mixamorig5:LeftHandRing1,-21.0329,-44.804,-154.869
mixamorig5:LeftHandRing2,-21.0317,-42.0172,-156.528
mixamorig5:LeftHandRing3,-21.0262,-62.1943,-150.468
mixamorig5:LeftHandRing4,-21.0329,-64.6105,-150.468
mixamorig5:LeftHandPinky1,-22.216,-50.2825,-152.713
mixamorig5:LeftHandPinky2,-22.2275,-31.216,-158.596
mixamorig5:LeftHandPinky3,-22.2223,-30.4,-159.213
mixamorig5:LeftHandPinky4,-22.216,-32.3775,-159.213
mixamorig5:RightShoulder,-12.7786,36.3741,-141.468
mixamorig5:RightArm,-12.0975,-13.4692,-142.763
mixamorig5:RightForeArm,-7.97307,-52.2207,-139.408
mixamorig5:RightHand,23.1429,-55.3983,-145.922
mixamorig5:RightHandThumb1,48.3126,-0.514919,-149.978
mixamorig5:RightHandThumb2,47.8901,17.2771,-149.045
mixamorig5:RightHandThumb3,48.06,10.587,-149.296
mixamorig5:RightHandThumb4,48.3126,7.51976,-149.296
mixamorig5:RightHandIndex1,23.4848,-59.4121,-148.371
mixamorig5:RightHandIndex2,23.4961,-44.0317,-154.95
mixamorig5:RightHandIndex3,23.4881,-51.278,-153.61
mixamorig5:RightHandIndex4,23.4848,-53.8482,-153.61
mixamorig5:RightHandMiddle1,22.9133,-62.2898,-148.075
mixamorig5:RightHandMiddle2,22.9224,-39.6556,-157.117
mixamorig5:RightHandMiddle3,22.9067,-68.0732,-147.993
mixamorig5:RightHandMiddle4,22.9133,-71.0009,-147.993
mixamorig5:RightHandRing1,19.7265,-46.6663,-154.543
mixamorig5:RightHandRing2,19.7279,-39.2438,-157.486
mixamorig5:RightHandRing3,19.7233,-57.5198,-152.485
mixamorig5:RightHandRing4,19.7265,-59.7712,-152.485
mixamorig5:RightHandPinky1,20.5704,-54.6952,-151.26
mixamorig5:RightHandPinky2,20.585,-32.484,-158.478
mixamorig5:RightHandPinky3,20.5808,-19.4159,-161.096
mixamorig5:RightHandPinky4,20.5704,-21.4417,-161.096
mixamorig5:LeftUpLeg,16.4113,86.4619,-2.67779
mixamorig5:LeftLeg,15.2065,50.998,-4.63449
mixamorig5:LeftFoot,15.6994,7.03561,8.57371
mixamorig5:LeftToeBase,15.2882,-12.9148,2.64678
mixamorig5:RightUpLeg,-16.4143,86.4631,-2.35039
mixamorig5:RightLeg,-15.2074,50.9566,-5.06951
mixamorig5:RightFoot,-15.7475,7.29114,8.43195
mixamorig5:RightToeBase,-15.2155,-12.9781,2.80964
mixamorig5:LeftLeg,15.2065,50.998,-4.63449
mixamorig5:LeftFoot,15.6994,7.03561,8.57371
mixamorig5:LeftToeBase,15.2882,-12.9148,2.64678
mixamorig5:LeftToe_End,15.2882,-19.6288,2.64678
mixamorig5:RightLeg,-15.2074,50.9566,-5.06951
mixamorig5:RightFoot,-15.7475,7.29114,8.43195
mixamorig5:RightToeBase,-15.2155,-12.9781,2.80964
mixamorig5:RightToe_End,-15.2155,-19.5671,2.80964
mixamorig5:Spine2,0,-132.385,14.4316
mixamorig5:Neck,0,-148.348,-2.81501
mixamorig5:Head,0,-154.386,-1.42089
mixamorig5:HeadTop_End,0,-178.157,4.06734
mixamorig5:LeftShoulder,12.7761,36.3692,-141.47
mixamorig5:RightShoulder,-12.7786,36.3741,-141.468
mixamorig5:Spine2,0,-132.385,14.4316
mixamorig5:Neck,0,-148.348,-2.81501
mixamorig5:Head,0,-154.386,-1.42089
mixamorig5:HeadTop_End,0,-178.157,4.06734
mixamorig5:LeftShoulder,12.7761,36.3692,-141.47
mixamorig5:RightShoulder,-12.7786,36.3741,-141.468
